"","method","survey_year","island","species","MPA","REF","log_ratio"
"2502","SCUBA",2017,"Santa Rosa","bm_SAUR",0.0068446098578609,0.0093721108578609,-0.136488718570986
"2503","SCUBA",2017,"Santa Rosa","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"2504","SCUBA",2017,"Santa Rosa","bm_SCAR",0.0099886888578609,0.0111818511078609,-0.0490052197987526
"2505","SCUBA",2017,"Santa Rosa","bm_SCAU",0.0141144238578609,0.0198957801078609,-0.149097817169044
"2506","SCUBA",2017,"Santa Rosa","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"2507","SCUBA",2017,"Santa Rosa","bm_SCHR",0.0068446098578609,0.0281337711078609,-0.613879251352606
"2508","SCUBA",2017,"Santa Rosa","bm_SCOMSPP",0.0068446098578609,0.0068446098578609,0
"2509","SCUBA",2017,"Santa Rosa","bm_SCON",0.0068446098578609,0.0068446098578609,0
"2510","SCUBA",2017,"Santa Rosa","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"2511","SCUBA",2017,"Santa Rosa","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"2512","SCUBA",2017,"Santa Rosa","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"2513","SCUBA",2017,"Santa Rosa","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"2514","SCUBA",2017,"Santa Rosa","bm_SENT",0.0068446098578609,0.0068446098578609,0
"2515","SCUBA",2017,"Santa Rosa","bm_SFLA",0.0068446098578609,0.0068446098578609,0
"2516","SCUBA",2017,"Santa Rosa","bm_SGIG",0.0068446098578609,0.0068446098578609,0
"2517","SCUBA",2017,"Santa Rosa","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"2518","SCUBA",2017,"Santa Rosa","bm_SGUT",0.0069683533578609,0.0068577848578609,0.00694630884949478
"2519","SCUBA",2017,"Santa Rosa","bm_SHOP",0.0068446098578609,0.0068446098578609,0
"2520","SCUBA",2017,"Santa Rosa","bm_SJAP",0.0068446098578609,0.0087813776078609,-0.108213954214671
"2521","SCUBA",2017,"Santa Rosa","bm_SLAL",0.0068446098578609,0.0068446098578609,0
"2522","SCUBA",2017,"Santa Rosa","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"2523","SCUBA",2017,"Santa Rosa","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"2524","SCUBA",2017,"Santa Rosa","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"2525","SCUBA",2017,"Santa Rosa","bm_SMAR",0.0068446098578609,0.0068446098578609,0
"2526","SCUBA",2017,"Santa Rosa","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"2527","SCUBA",2017,"Santa Rosa","bm_SMIN",0.0068446098578609,0.0235776381078609,-0.537151599017454
"2528","SCUBA",2017,"Santa Rosa","bm_SMYS",0.0389884618578609,0.116246790357861,-0.47444486852033
"2529","SCUBA",2017,"Santa Rosa","bm_SMYSYOY",0.0118602028578609,0.0121050143578609,-0.00887319159902991
"2530","SCUBA",2017,"Santa Rosa","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"2531","SCUBA",2017,"Santa Rosa","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"2532","SCUBA",2017,"Santa Rosa","bm_SPAU",0.0069284743578609,0.0069284746078609,-1.56706386850836e-08
"2533","SCUBA",2017,"Santa Rosa","bm_SPAUYOY",0.0086115978578609,0.0068706198578609,0.0980878207779816
"2534","SCUBA",2017,"Santa Rosa","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"2535","SCUBA",2017,"Santa Rosa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"2536","SCUBA",2017,"Santa Rosa","bm_SPUL",0.169895223357861,0.106755094357861,0.201792560010763
"2537","SCUBA",2017,"Santa Rosa","bm_SPULYOY",0.0069595758578609,0.0069520603578609,0.000469238908444465
"2538","SCUBA",2017,"Santa Rosa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"2539","SCUBA",2017,"Santa Rosa","bm_SROS",0.0068446098578609,0.0068446098578609,0
"2540","SCUBA",2017,"Santa Rosa","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"2541","SCUBA",2017,"Santa Rosa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"2542","SCUBA",2017,"Santa Rosa","bm_SSEM",0.0068446098578609,0.0068446098578609,0
"2543","SCUBA",2017,"Santa Rosa","bm_SSER",0.0068446098578609,0.0068446098578609,0
"2544","SCUBA",2017,"Santa Rosa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"2545","SCUBA",2017,"Santa Rosa","bm_STRE",0.0113153878578609,0.0177516743578609,-0.195569877596547
"2546","SCUBA",2017,"Santa Rosa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"2547","SCUBA",2017,"Santa Rosa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"2548","SCUBA",2017,"Santa Rosa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"2549","SCUBA",2017,"Santa Rosa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"2550","SCUBA",2017,"Santa Rosa","bm_Total",0.0068446098578609,0.0068446098578609,0
"2551","SCUBA",2017,"Santa Rosa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"2552","SCUBA",2017,"Santa Rosa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"2553","SCUBA",2017,"Santa Rosa","bm_TSYM",0.0068446098578609,0.0068446098578609,0
"2554","SCUBA",2017,"Santa Rosa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"2555","SCUBA",2017,"Santa Rosa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"2556","SCUBA",2017,"Santa Rosa","bm_UNK",0.0068446098578609,0.0068446098578609,0
"2557","SCUBA",2017,"Santa Rosa","bm_URON",0.0068446098578609,0.0068446098578609,0
"2558","SCUBA",2017,"Santa Rosa","bm_USAN",0.0068446098578609,0.0068446098578609,0
"2559","SCUBA",2017,"Santa Rosa","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"2560","SCUBA",2017,"Santa Rosa","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"2561","SCUBA",2017,"Santa Rosa","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"2562","SCUBA",2017,"Santa Rosa","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"2563","SCUBA",2018,"Anacapa","bm_nontargeted",0.523396636635639,0.926513151857861,-0.248020660988657
"2564","SCUBA",2018,"Anacapa","bm_targeted",0.367701263302305,0.371069739191194,-0.00396041702762324
"2565","SCUBA",2018,"Anacapa","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"2566","SCUBA",2018,"Anacapa","bm_AARG",0.0068446098578609,0.0068446098578609,0
"2567","SCUBA",2018,"Anacapa","bm_ADAV",0.0068446098578609,0.0068446098578609,0
"2568","SCUBA",2018,"Anacapa","bm_AFLA",0.0068446098578609,0.0068446098578609,0
"2569","SCUBA",2018,"Anacapa","bm_AGUA",0.0068446098578609,0.0068446098578609,0
"2570","SCUBA",2018,"Anacapa","bm_AHAR",0.0068446098578609,0.0068446098578609,0
"2571","SCUBA",2018,"Anacapa","bm_AHOL",0.0068446098578609,0.0068446098578609,0
"2572","SCUBA",2018,"Anacapa","bm_AINE",0.0068446098578609,0.0068446098578609,0
"2573","SCUBA",2018,"Anacapa","bm_ANOB",0.0068446098578609,0.0068446098578609,0
"2574","SCUBA",2018,"Anacapa","bm_AOCE",0.0068446098578609,0.0068446098578609,0
"2575","SCUBA",2018,"Anacapa","bm_APFL",0.0068446098578609,0.0068446098578609,0
"2576","SCUBA",2018,"Anacapa","bm_ATHE",0.0068446098578609,0.0191545075245276,-0.446922292025313
"2577","SCUBA",2018,"Anacapa","bm_ATHESPP",0.0068446098578609,0.0068446098578609,0
"2578","SCUBA",2018,"Anacapa","bm_AVUL",0.0068446098578609,0.0068446098578609,0
"2579","SCUBA",2018,"Anacapa","bm_BAITBALL",0.0068446098578609,0.0068446098578609,0
"2580","SCUBA",2018,"Anacapa","bm_BATH",0.0068446098578609,0.0068446098578609,0
"2581","SCUBA",2018,"Anacapa","bm_BFRE",0.0165370786356387,0.0068446098578609,0.383110093094161
"2582","SCUBA",2018,"Anacapa","bm_BFREYOY",0.0068446098578609,0.0068446098578609,0
"2583","SCUBA",2018,"Anacapa","bm_BOTH",0.0068446098578609,0.0068446098578609,0
"2584","SCUBA",2018,"Anacapa","bm_BPOL",0.0068446098578609,0.0068446098578609,0
"2585","SCUBA",2018,"Anacapa","bm_BRAY",0.0380577976356387,0.143174369857861,-0.575421627845913
"2586","SCUBA",2018,"Anacapa","bm_CAGG",0.0095043708578609,0.0068446098578609,0.14257467558597
"2587","SCUBA",2018,"Anacapa","bm_CGIG",0.0068446098578609,0.0068446098578609,0
"2588","SCUBA",2018,"Anacapa","bm_CITH",0.0068446098578609,0.0068446098578609,0
"2589","SCUBA",2018,"Anacapa","bm_CITHSPP",0.0068446098578609,0.0068446098578609,0
"2590","SCUBA",2018,"Anacapa","bm_CLUP",0.0068446098578609,0.0068446098578609,0
"2591","SCUBA",2018,"Anacapa","bm_COBS",0.0068446098578609,0.0068446098578609,0
"2592","SCUBA",2018,"Anacapa","bm_COTSP",0.0068446098578609,0.0068446098578609,0
"2593","SCUBA",2018,"Anacapa","bm_CPRI",0.0155890041911942,0.0635386251911942,-0.610219439791062
"2594","SCUBA",2018,"Anacapa","bm_CPUN",0.0368565887467498,0.128416355857861,-0.542105204824615
"2595","SCUBA",2018,"Anacapa","bm_CPUNYOY",0.00687639919119423,0.0068446098578609,0.0020123821364663
"2596","SCUBA",2018,"Anacapa","bm_CSAT",0.00827074919119423,0.0068446098578609,0.0821961527027634
"2597","SCUBA",2018,"Anacapa","bm_CSOR",0.0068446098578609,0.0068446098578609,0
"2598","SCUBA",2018,"Anacapa","bm_CSTI",0.0068446098578609,0.0068446098578609,0
"2599","SCUBA",2018,"Anacapa","bm_CVEN",0.0068446098578609,0.0068446098578609,0
"2600","SCUBA",2018,"Anacapa","bm_CVIO",0.0068446098578609,0.0068446098578609,0
"2601","SCUBA",2018,"Anacapa","bm_CXAN",0.0068446098578609,0.0068446098578609,0
"2602","SCUBA",2018,"Anacapa","bm_DMAC",0.0068446098578609,0.0068446098578609,0
"2603","SCUBA",2018,"Anacapa","bm_EBIS",0.0068446098578609,0.0068446098578609,0
"2604","SCUBA",2018,"Anacapa","bm_EJAC",0.021590803968972,0.0128512145245276,0.225324641002508
"2605","SCUBA",2018,"Anacapa","bm_EJOR",0.0068446098578609,0.0068446098578609,0
"2606","SCUBA",2018,"Anacapa","bm_ELAT",0.0068446098578609,0.0068446098578609,0
"2607","SCUBA",2018,"Anacapa","bm_EMBI",0.0068446098578609,0.0068446098578609,0
"2608","SCUBA",2018,"Anacapa","bm_EMOR",0.0068446098578609,0.0068446098578609,0
"2609","SCUBA",2018,"Anacapa","bm_ETAU",0.0068446098578609,0.0068446098578609,0
"2610","SCUBA",2018,"Anacapa","bm_EWAL",0.0068446098578609,0.0068446098578609,0
"2611","SCUBA",2018,"Anacapa","bm_GBY",0.0068446098578609,0.0068446098578609,0
"2612","SCUBA",2018,"Anacapa","bm_GGAL",0.0068446098578609,0.0068446098578609,0
"2613","SCUBA",2018,"Anacapa","bm_GLIN",0.0068446098578609,0.0068446098578609,0
"2614","SCUBA",2018,"Anacapa","bm_GMAE",0.0068446098578609,0.0068446098578609,0
"2615","SCUBA",2018,"Anacapa","bm_GMOR",0.0318272526356387,0.0068446098578609,0.667450453019673
"2616","SCUBA",2018,"Anacapa","bm_GNIG",0.154574327191194,0.201257973191194,-0.114615729885371
"2617","SCUBA",2018,"Anacapa","bm_HANA",0.0068446098578609,0.0068446098578609,0
"2618","SCUBA",2018,"Anacapa","bm_HARG",0.0068446098578609,0.0068446098578609,0
"2619","SCUBA",2018,"Anacapa","bm_HAZU",0.0068446098578609,0.0068446098578609,0
"2620","SCUBA",2018,"Anacapa","bm_HCAL",0.0068446098578609,0.0068446098578609,0
"2621","SCUBA",2018,"Anacapa","bm_HCAR",0.0068446098578609,0.0068446098578609,0
"2622","SCUBA",2018,"Anacapa","bm_HDEC",0.0068446098578609,0.0068446098578609,0
"2623","SCUBA",2018,"Anacapa","bm_HELL",0.0068446098578609,0.0068446098578609,0
"2624","SCUBA",2018,"Anacapa","bm_HEXA",0.0068446098578609,0.0068446098578609,0
"2625","SCUBA",2018,"Anacapa","bm_HFRA",0.0168876321911942,0.0093620908578609,0.256195909984388
"2626","SCUBA",2018,"Anacapa","bm_HGRI",0.0068446098578609,0.0068446098578609,0
"2627","SCUBA",2018,"Anacapa","bm_HHEM",0.0068446098578609,0.0068446098578609,0
"2628","SCUBA",2018,"Anacapa","bm_HLAG",0.0068446098578609,0.0068446098578609,0
"2629","SCUBA",2018,"Anacapa","bm_HROS",0.0102239874134165,0.00697746952452756,0.165922357863704
"2630","SCUBA",2018,"Anacapa","bm_HRUB",0.164786612080083,0.155269221857861,0.0258365484688797
"2631","SCUBA",2018,"Anacapa","bm_HSEM",0.0594963168578609,0.108428216191194,-0.260652231633033
"2632","SCUBA",2018,"Anacapa","bm_HSEMYOY",0.0068446098578609,0.0068446098578609,0
"2633","SCUBA",2018,"Anacapa","bm_HSPI",0.0068446098578609,0.0068446098578609,0
"2634","SCUBA",2018,"Anacapa","bm_HSTE",0.0068446098578609,0.0068446098578609,0
"2635","SCUBA",2018,"Anacapa","bm_HSTO",0.0068446098578609,0.0068446098578609,0
"2636","SCUBA",2018,"Anacapa","bm_KGB",0.00689332152452756,0.0068446098578609,0.00307983729249383
"2637","SCUBA",2018,"Anacapa","bm_LARM",0.0068446098578609,0.0068446098578609,0
"2638","SCUBA",2018,"Anacapa","bm_LBIL",0.0068446098578609,0.0068446098578609,0
"2639","SCUBA",2018,"Anacapa","bm_LHIR",0.0068446098578609,0.0068446098578609,0
"2640","SCUBA",2018,"Anacapa","bm_MCAL",0.055858478968972,0.315121944524528,-0.751389542061311
"2641","SCUBA",2018,"Anacapa","bm_MMIN",0.0068446098578609,0.0068446098578609,0
"2642","SCUBA",2018,"Anacapa","bm_MMOL",0.0068446098578609,0.0068446098578609,0
"2643","SCUBA",2018,"Anacapa","bm_NBLA",0.0068446098578609,0.0068446098578609,0
"2644","SCUBA",2018,"Anacapa","bm_NCEP",0.0068446098578609,0.0068446098578609,0
"2645","SCUBA",2018,"Anacapa","bm_OCAL",0.0198081328578609,0.0389103961911942,-0.293222112608273
"2646","SCUBA",2018,"Anacapa","bm_OCALYOY",0.0068446098578609,0.0068446098578609,0
"2647","SCUBA",2018,"Anacapa","bm_OELO",0.0068446098578609,0.0068446098578609,0
"2648","SCUBA",2018,"Anacapa","bm_OPIC",0.00737114808008312,0.00759762019119423,-0.0131424432711484
"2649","SCUBA",2018,"Anacapa","bm_OTSH",0.0068446098578609,0.0068446098578609,0
"2650","SCUBA",2018,"Anacapa","bm_OYB",0.00686112752452756,0.0068446098578609,0.00104679299772194
"2651","SCUBA",2018,"Anacapa","bm_OYT",0.00956124708008312,0.0068446098578609,0.145165842871291
"2652","SCUBA",2018,"Anacapa","bm_PATR",0.0068446098578609,0.0068446098578609,0
"2653","SCUBA",2018,"Anacapa","bm_PCAL",0.0517611570800831,0.0068446098578609,0.878655277652251
"2654","SCUBA",2018,"Anacapa","bm_PCLA",0.17049140174675,0.214880591191194,-0.100494708718106
"2655","SCUBA",2018,"Anacapa","bm_PCLAYOY",0.00690720174674979,0.0068446098578609,0.0039534427106148
"2656","SCUBA",2018,"Anacapa","bm_PCOE",0.0068446098578609,0.00795704719119423,-0.0654032353277162
"2657","SCUBA",2018,"Anacapa","bm_PFAL",0.0068446098578609,0.0068446098578609,0
"2658","SCUBA",2018,"Anacapa","bm_PFUR",0.0068446098578609,0.0068446098578609,0
"2659","SCUBA",2018,"Anacapa","bm_PGLA",0.0068446098578609,0.0068446098578609,0
"2660","SCUBA",2018,"Anacapa","bm_PHOL",0.0068446098578609,0.0068446098578609,0
"2661","SCUBA",2018,"Anacapa","bm_PLEU",0.0068446098578609,0.0068446098578609,0
"2662","SCUBA",2018,"Anacapa","bm_PMAC",0.0068446098578609,0.0068446098578609,0
"2663","SCUBA",2018,"Anacapa","bm_PMEL",0.0068446098578609,0.0068446098578609,0
"2664","SCUBA",2018,"Anacapa","bm_PNEB",0.0068446098578609,0.0068446098578609,0
"2665","SCUBA",2018,"Anacapa","bm_PNOT",0.0068446098578609,0.0068446098578609,0
"2666","SCUBA",2018,"Anacapa","bm_PPRO",0.0068446098578609,0.0068446098578609,0
"2667","SCUBA",2018,"Anacapa","bm_PTRI",0.0068446098578609,0.0068446098578609,0
"2668","SCUBA",2018,"Anacapa","bm_PVIO",0.0068446098578609,0.0068446098578609,0
"2669","SCUBA",2018,"Anacapa","bm_RALL",0.0068446098578609,0.0068446098578609,0
"2670","SCUBA",2018,"Anacapa","bm_RBIN",0.0068446098578609,0.0068446098578609,0
"2671","SCUBA",2018,"Anacapa","bm_RFSP",0.0068446098578609,0.0068446098578609,0
"2672","SCUBA",2018,"Anacapa","bm_RFYOY",0.0068446098578609,0.0068446098578609,0
"2673","SCUBA",2018,"Anacapa","bm_RHYP",0.0068446098578609,0.0068446098578609,0
"2674","SCUBA",2018,"Anacapa","bm_RJOR",0.0068446098578609,0.0068446098578609,0
"2675","SCUBA",2018,"Anacapa","bm_RNIC",0.0068446098578609,0.0068446098578609,0
"2676","SCUBA",2018,"Anacapa","bm_RONSP",0.0068446098578609,0.0068446098578609,0
"2677","SCUBA",2018,"Anacapa","bm_RRIC",0.0068446098578609,0.0068446098578609,0
"2678","SCUBA",2018,"Anacapa","bm_RSTE",0.0068446098578609,0.0068446098578609,0
"2679","SCUBA",2018,"Anacapa","bm_RTOX",0.00689928563563867,0.0068446098578609,0.00345542700898082
"2680","SCUBA",2018,"Anacapa","bm_RVAC",0.00696736908008312,0.00965429819119423,-0.14165189181492
"2681","SCUBA",2018,"Anacapa","bm_RYOY",0.00687873008008312,0.0068446098578609,0.00215956973057743
"2682","SCUBA",2018,"Anacapa","bm_SACA",0.0068446098578609,0.0068446098578609,0
"2683","SCUBA",2018,"Anacapa","bm_SARG",0.0068446098578609,0.0068446098578609,0
"2684","SCUBA",2018,"Anacapa","bm_SATR",0.00969904619119423,0.0068446098578609,0.151380329211092
"2685","SCUBA",2018,"Anacapa","bm_SAUR",0.0068446098578609,0.0068446098578609,0
"2686","SCUBA",2018,"Anacapa","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"2687","SCUBA",2018,"Anacapa","bm_SCAR",0.0068446098578609,0.0068446098578609,0
"2688","SCUBA",2018,"Anacapa","bm_SCAU",0.0068446098578609,0.0068446098578609,0
"2689","SCUBA",2018,"Anacapa","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"2690","SCUBA",2018,"Anacapa","bm_SCHR",0.0068446098578609,0.0068446098578609,0
"2691","SCUBA",2018,"Anacapa","bm_SCOMSPP",0.0068446098578609,0.0068446098578609,0
"2692","SCUBA",2018,"Anacapa","bm_SCON",0.0068446098578609,0.0068446098578609,0
"2693","SCUBA",2018,"Anacapa","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"2694","SCUBA",2018,"Anacapa","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"2695","SCUBA",2018,"Anacapa","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"2696","SCUBA",2018,"Anacapa","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"2697","SCUBA",2018,"Anacapa","bm_SENT",0.0068446098578609,0.0068446098578609,0
"2698","SCUBA",2018,"Anacapa","bm_SFLA",0.0068446098578609,0.0068446098578609,0
"2699","SCUBA",2018,"Anacapa","bm_SGIG",0.0068446098578609,0.0068446098578609,0
"2700","SCUBA",2018,"Anacapa","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"2701","SCUBA",2018,"Anacapa","bm_SGUT",0.00728628530230534,0.00696835352452756,0.0193759969432914
"2702","SCUBA",2018,"Anacapa","bm_SHOP",0.0068446098578609,0.0068446098578609,0
"2703","SCUBA",2018,"Anacapa","bm_SJAP",0.0068446098578609,0.0068446098578609,0
"2704","SCUBA",2018,"Anacapa","bm_SLAL",0.0068446098578609,0.0068446098578609,0
"2705","SCUBA",2018,"Anacapa","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"2706","SCUBA",2018,"Anacapa","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"2707","SCUBA",2018,"Anacapa","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"2708","SCUBA",2018,"Anacapa","bm_SMAR",0.0068446098578609,0.0068446098578609,0
"2709","SCUBA",2018,"Anacapa","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"2710","SCUBA",2018,"Anacapa","bm_SMIN",0.0068446098578609,0.0068446098578609,0
"2711","SCUBA",2018,"Anacapa","bm_SMYS",0.0068446098578609,0.0068446098578609,0
"2712","SCUBA",2018,"Anacapa","bm_SMYSYOY",0.00685167652452756,0.00691876519119423,-0.00423174054393343
"2713","SCUBA",2018,"Anacapa","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"2714","SCUBA",2018,"Anacapa","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"2715","SCUBA",2018,"Anacapa","bm_SPAU",0.0068446098578609,0.0068446098578609,0
"2716","SCUBA",2018,"Anacapa","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"2717","SCUBA",2018,"Anacapa","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"2718","SCUBA",2018,"Anacapa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"2719","SCUBA",2018,"Anacapa","bm_SPUL",0.141021242302305,0.106141843857861,0.12339790843406
"2720","SCUBA",2018,"Anacapa","bm_SPULYOY",0.0068446098578609,0.0068446098578609,0
"2721","SCUBA",2018,"Anacapa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"2722","SCUBA",2018,"Anacapa","bm_SROS",0.0068446098578609,0.0068446098578609,0
"2723","SCUBA",2018,"Anacapa","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"2724","SCUBA",2018,"Anacapa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"2725","SCUBA",2018,"Anacapa","bm_SSEM",0.0068446098578609,0.0068446098578609,0
"2726","SCUBA",2018,"Anacapa","bm_SSER",0.0068446098578609,0.0068446098578609,0
"2727","SCUBA",2018,"Anacapa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"2728","SCUBA",2018,"Anacapa","bm_STRE",0.00860900130230534,0.0068446098578609,0.0996040750851452
"2729","SCUBA",2018,"Anacapa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"2730","SCUBA",2018,"Anacapa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"2731","SCUBA",2018,"Anacapa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"2732","SCUBA",2018,"Anacapa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"2733","SCUBA",2018,"Anacapa","bm_Total",0.0068446098578609,0.0068446098578609,0
"2734","SCUBA",2018,"Anacapa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"2735","SCUBA",2018,"Anacapa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"2736","SCUBA",2018,"Anacapa","bm_TSYM",0.0068446098578609,0.0068446098578609,0
"2737","SCUBA",2018,"Anacapa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"2738","SCUBA",2018,"Anacapa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"2739","SCUBA",2018,"Anacapa","bm_UNK",0.0068446098578609,0.0068446098578609,0
"2740","SCUBA",2018,"Anacapa","bm_URON",0.0068446098578609,0.0068446098578609,0
"2741","SCUBA",2018,"Anacapa","bm_USAN",0.0068446098578609,0.0068446098578609,0
"2742","SCUBA",2018,"Anacapa","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"2743","SCUBA",2018,"Anacapa","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"2744","SCUBA",2018,"Anacapa","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"2745","SCUBA",2018,"Anacapa","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"2746","SCUBA",2018,"San Miguel","bm_nontargeted",0.284732112857861,0.173333475357861,0.215554006051808
"2747","SCUBA",2018,"San Miguel","bm_targeted",0.685307311357861,0.392743562857861,0.241776289611473
"2748","SCUBA",2018,"San Miguel","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"2749","SCUBA",2018,"San Miguel","bm_AARG",0.0068446098578609,0.0068446098578609,0
